Crash Year,Crash Month,Crash Day,Time of Day,City or Township,Crash: Intersection,Crash: Hit-and-Run,Lighting Conditions,Highway Class,Highway Number,Speed Limit at Crash Site,Weather Conditions (2016+),Worst Injury in Crash,Traffic Control,Trafficway,Crash Type
2016,December,24,1:00 AM - 2:00 AM,Wayne County: Detroit,Intersection crash,Hit-and-run,Dark lighted,"County road, city street, or unknown",Local road or unknown,25,Rain,Possible injury (C),Stop sign,Not physically divided (two-way trafficway),Single motor vehicle
2016,September,6,12:00 midnight - 1:00 AM,Wayne County: Canton Twp.,Intersection crash,Not hit-and-run,Dark lighted,Michigan route,M-153,45,Clear,No injury (O),Signal,Not physically divided (two-way trafficway),Single motor vehicle
2016,July,28,11:00 PM - 12:00 midnight,Wayne County: Northville Twp.,Not intersection crash,Not hit-and-run,Dark lighted,"County road, city street, or unknown",Local road or unknown,Uncoded & errors,Clear,Suspected minor injury (B),None,Not physically divided (two-way trafficway),Single motor vehicle
2016,July,30,1:00 PM - 2:00 PM,Wayne County: Detroit,Not intersection crash,Hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,25,Rain,Possible injury (C),None,Not physically divided (two-way trafficway),Single motor vehicle
2016,September,30,11:00 PM - 12:00 midnight,Wayne County: Detroit,Intersection crash,Not hit-and-run,Dark lighted,Michigan route,M-97,30,Rain,Possible injury (C),Signal,Not physically divided (two-way trafficway),Single motor vehicle
2016,June,18,12:00 noon - 1:00 PM,Wayne County: Dearborn,Not intersection crash,Hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,25,Clear,Suspected minor injury (B),None,Not physically divided (two-way trafficway),Single motor vehicle
2016,September,15,6:00 PM - 7:00 PM,Wayne County: Dearborn,Not intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,25,Clear,Suspected minor injury (B),None,Not physically divided (two-way trafficway),Single motor vehicle
2016,May,3,3:00 PM - 4:00 PM,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,Michigan route,M-96\I-96\I-96BS,35,Clear,No injury (O),None,Not physically divided (two-way trafficway),Other
2016,September,19,4:00 PM - 5:00 PM,Wayne County: Detroit,Intersection crash,Hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,30,Clear,Possible injury (C),None,Not physically divided (two-way trafficway),Single motor vehicle
2016,March,1,2:00 PM - 3:00 PM,Wayne County: Detroit,Not intersection crash,Hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,35,Rain,Suspected minor injury (B),None,Not physically divided (two-way trafficway),Single motor vehicle
2016,December,22,2:00 PM - 3:00 PM,Wayne County: Detroit,Not intersection crash,Hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,35,Clear,No injury (O),Signal,"Divided highway, median strip, without traffic barrier",Other
2016,March,24,11:00 AM - 12:00 noon,Wayne County: Detroit,Intersection crash,Hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,30,Rain,No injury (O),None,Not physically divided (two-way trafficway),Other
2016,February,13,12:00 noon - 1:00 PM,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,25,Clear,Possible injury (C),None,Not physically divided (two-way trafficway),Single motor vehicle
2016,March,7,6:00 PM - 7:00 PM,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,25,Clear,Possible injury (C),None,Not physically divided (two-way trafficway),Single motor vehicle
2016,October,28,10:00 PM - 11:00 PM,Wayne County: Detroit,Not intersection crash,Hit-and-run,Dark lighted,"County road, city street, or unknown",Local road or unknown,30,Cloudy,Fatal injury (K),None,Not physically divided (two-way trafficway),Sideswipe same direction
2016,July,22,1:00 PM - 2:00 PM,Wayne County: Detroit,Intersection crash,Hit-and-run,Daylight,U.S. route,M-12\US-12\US-12BL\US-12BR,35,Clear,No injury (O),Signal,Not physically divided (two-way trafficway),Single motor vehicle
2016,September,30,5:00 PM - 6:00 PM,Wayne County: Detroit,Not intersection crash,Hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,25,Rain,Suspected minor injury (B),None,Not physically divided (two-way trafficway),Unknown
2016,August,24,6:00 PM - 7:00 PM,Wayne County: Detroit,Not intersection crash,Hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,35,Cloudy,No injury (O),Signal,"Divided highway, median strip, without traffic barrier",Single motor vehicle
2016,August,14,7:00 PM - 8:00 PM,Wayne County: Detroit,Intersection crash,Hit-and-run,Dark lighted,"County road, city street, or unknown",Local road or unknown,35,Clear,Suspected minor injury (B),None,Not physically divided (two-way trafficway),Other
2016,July,18,4:00 PM - 5:00 PM,Wayne County: Hamtramck,Intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,25,Clear,Suspected minor injury (B),Stop sign,Not physically divided (two-way trafficway),Other
2016,July,13,9:00 PM - 10:00 PM,Wayne County: Dearborn,Not intersection crash,Not hit-and-run,Dark lighted,U.S. route,M-24\US-24\US-24BR,45,Cloudy,Possible injury (C),None,"Divided highway, median strip, with traffic barrier",Other
2016,June,28,5:00 AM - 6:00 AM,Wayne County: Detroit,Intersection crash,Not hit-and-run,Dawn,"County road, city street, or unknown",Local road or unknown,35,Clear,Suspected minor injury (B),Signal,Not physically divided (two-way trafficway),Single motor vehicle
2016,March,10,4:00 PM - 5:00 PM,Wayne County: Canton Twp.,Not intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,25,Cloudy,Suspected minor injury (B),None,Not physically divided (two-way trafficway),Other
2016,November,1,7:00 PM - 8:00 PM,Wayne County: Detroit,Not intersection crash,Hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,35,Clear,No injury (O),None,"Divided highway, median strip, without traffic barrier",Single motor vehicle
2016,July,23,5:00 PM - 6:00 PM,Wayne County: Hamtramck,Not intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,25,Clear,Possible injury (C),None,Not physically divided (two-way trafficway),Single motor vehicle
2016,June,24,10:00 PM - 11:00 PM,Wayne County: Taylor,Intersection crash,Not hit-and-run,Dark lighted,"County road, city street, or unknown",Local road or unknown,45,Clear,Fatal injury (K),Signal,Not physically divided (two-way trafficway),Single motor vehicle
2016,January,15,7:00 PM - 8:00 PM,Wayne County: Wyandotte,Intersection crash,Not hit-and-run,Dark lighted,"County road, city street, or unknown",Local road or unknown,25,Rain,Possible injury (C),Signal,Not physically divided (two-way trafficway),Single motor vehicle
2016,July,3,6:00 PM - 7:00 PM,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,35,Clear,Suspected serious injury (A),None,"Divided highway, median strip, without traffic barrier",Single motor vehicle
2016,July,6,9:00 AM - 10:00 AM,Wayne County: Dearborn,Intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,35,Clear,Possible injury (C),Signal,Not physically divided (two-way trafficway),Single motor vehicle
2016,March,3,9:00 AM - 10:00 AM,Wayne County: Canton Twp.,Not intersection crash,Hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,25,Clear,Possible injury (C),None,Not physically divided (two-way trafficway),Single motor vehicle
2016,January,6,7:00 PM - 8:00 PM,Wayne County: Westland,Intersection crash,Not hit-and-run,Dark lighted,"County road, city street, or unknown",Local road or unknown,35,Clear,Fatal injury (K),None,Not physically divided (two-way trafficway),Single motor vehicle
2016,November,30,7:00 PM - 8:00 PM,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Dark lighted,Interstate route,M-75\I-75\I-75BL\I-75BS,55,Clear,Fatal injury (K),None,"Divided highway, median strip, with traffic barrier",Single motor vehicle
2016,May,17,11:00 PM - 12:00 midnight,Wayne County: Detroit,Intersection crash,Hit-and-run,Dark lighted,Michigan route,M-102\US-102,40,Clear,Suspected minor injury (B),Signal,"Divided highway, median strip, with traffic barrier",Other
2016,April,6,11:00 AM - 12:00 noon,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,35,Rain,Possible injury (C),None,Not physically divided (two-way trafficway),Single motor vehicle
2016,October,21,7:00 AM - 8:00 AM,Wayne County: Detroit,Not intersection crash,Hit-and-run,Dawn,Interstate route,M-75\I-75\I-75BL\I-75BS,25,Rain,Suspected minor injury (B),Signal,"Divided highway, median strip, without traffic barrier",Other
2016,October,1,8:00 AM - 9:00 AM,Wayne County: Detroit,Intersection crash,Hit-and-run,Dark lighted,"County road, city street, or unknown",Local road or unknown,25,Clear,Possible injury (C),None,"Divided highway, median strip, without traffic barrier",Single motor vehicle
2016,April,1,5:00 PM - 6:00 PM,Wayne County: Taylor,Not intersection crash,Not hit-and-run,Daylight,U.S. route,M-24\US-24\US-24BR,45,Clear,Suspected minor injury (B),None,"Divided highway, median strip, with traffic barrier",Single motor vehicle
2016,July,3,7:00 PM - 8:00 PM,Wayne County: Detroit,Intersection crash,Hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,35,Clear,Fatal injury (K),Signal,"Divided highway, median strip, with traffic barrier",Rear-end
2016,December,5,2:00 PM - 3:00 PM,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,Michigan route,M-53,35,Clear,No injury (O),Signal,Not physically divided (two-way trafficway),Single motor vehicle
2016,July,23,5:00 AM - 6:00 AM,Wayne County: Detroit,Intersection crash,Hit-and-run,Unknown,"County road, city street, or unknown",Local road or unknown,35,Unknown,No injury (O),None,Not physically divided (two-way trafficway),Single motor vehicle
2016,May,13,9:00 PM - 10:00 PM,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Dark lighted,U.S. route,M-12\US-12\US-12BL\US-12BR,35,Cloudy,Fatal injury (K),None,Not physically divided (two-way trafficway),Single motor vehicle
2016,May,12,7:00 AM - 8:00 AM,Wayne County: Dearborn,Not intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,35,Cloudy,Suspected minor injury (B),None,Not physically divided (two-way trafficway),Single motor vehicle
2016,July,2,11:00 AM - 12:00 noon,Wayne County: Brownstown Twp.,Intersection crash,Not hit-and-run,Daylight,U.S. route,M-24\US-24\US-24BR,50,Cloudy,Suspected minor injury (B),Signal,Not physically divided (two-way trafficway),Single motor vehicle
2016,June,11,12:00 midnight - 1:00 AM,Wayne County: Dearborn,Not intersection crash,Not hit-and-run,Dark lighted,Michigan route,M-153,40,Clear,Fatal injury (K),None,Not physically divided (two-way trafficway),Single motor vehicle
2016,November,27,8:00 PM - 9:00 PM,Wayne County: Detroit,Intersection crash,Hit-and-run,Dark lighted,Michigan route,M-8\US-8,30,Clear,Possible injury (C),Signal,Not physically divided (two-way trafficway),Other
2016,April,12,7:00 AM - 8:00 AM,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,35,Clear,No injury (O),None,"Divided highway, median strip, without traffic barrier",Single motor vehicle
2016,December,28,6:00 PM - 7:00 PM,Wayne County: Detroit,Intersection crash,Not hit-and-run,Dark lighted,Michigan route,M-1,40,Clear,Possible injury (C),Stop sign,"Divided highway, median strip, with traffic barrier",Single motor vehicle
2016,July,22,6:00 PM - 7:00 PM,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,30,Clear,No injury (O),None,Not physically divided (two-way trafficway),Other
2016,October,27,7:00 AM - 8:00 AM,Wayne County: Dearborn,Not intersection crash,Not hit-and-run,Unknown,"County road, city street, or unknown",Local road or unknown,35,Unknown,Possible injury (C),None,Not physically divided (two-way trafficway),Single motor vehicle
2016,October,13,12:00 noon - 1:00 PM,Wayne County: Detroit,Intersection crash,Hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,30,Cloudy,Suspected minor injury (B),None,Not physically divided (two-way trafficway),Single motor vehicle
2016,July,20,9:00 PM - 10:00 PM,Wayne County: Dearborn,Not intersection crash,Not hit-and-run,Dark unlighted,"County road, city street, or unknown",Local road or unknown,25,Clear,Possible injury (C),None,Not physically divided (two-way trafficway),Other
2016,January,24,5:00 PM - 6:00 PM,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Dark lighted,Michigan route,M-5,35,Clear,Possible injury (C),None,Not physically divided (two-way trafficway),Sideswipe same direction
2016,August,11,4:00 PM - 5:00 PM,Wayne County: Taylor,Not intersection crash,Not hit-and-run,Daylight,Interstate route,M-75\I-75\I-75BL\I-75BS,70,Clear,Fatal injury (K),None,"Divided highway, median strip, with traffic barrier",Single motor vehicle
2016,November,14,11:00 PM - 12:00 midnight,Wayne County: Detroit,Not intersection crash,Hit-and-run,Dark unlighted,"County road, city street, or unknown",Local road or unknown,25,Cloudy,Suspected minor injury (B),None,Not physically divided (two-way trafficway),Single motor vehicle
2016,November,27,2:00 PM - 3:00 PM,Wayne County: Detroit,Intersection crash,Hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,25,Clear,Possible injury (C),Yield sign,Not physically divided (two-way trafficway),Other
2016,February,12,5:00 PM - 6:00 PM,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,35,Clear,Possible injury (C),Signal,Not physically divided (two-way trafficway),Single motor vehicle
2016,February,19,8:00 PM - 9:00 PM,Wayne County: Detroit,Intersection crash,Not hit-and-run,Dark lighted,Michigan route,M-97,30,Clear,No injury (O),Signal,Not physically divided (two-way trafficway),Single motor vehicle
2016,October,17,3:00 PM - 4:00 PM,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,35,Clear,No injury (O),None,Not physically divided (two-way trafficway),Single motor vehicle
2016,March,4,11:00 PM - 12:00 midnight,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Dark lighted,Michigan route,M-8\US-8,35,Clear,Suspected serious injury (A),Signal,"Divided highway, median strip, with traffic barrier",Other
2016,June,16,11:00 AM - 12:00 noon,Wayne County: Hamtramck,Not intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,25,Cloudy,Suspected serious injury (A),None,Not physically divided (two-way trafficway),Single motor vehicle
2016,June,6,8:00 PM - 9:00 PM,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Dark lighted,U.S. route,M-24\US-24\US-24BR,35,Clear,No injury (O),Signal,"Divided highway, median strip, with traffic barrier",Single motor vehicle
2016,September,6,2:00 PM - 3:00 PM,Wayne County: Dearborn,Intersection crash,Not hit-and-run,Daylight,Michigan route,M-153,40,Clear,Suspected minor injury (B),Signal,"Divided highway, median strip, without traffic barrier",Single motor vehicle
2016,January,5,7:00 AM - 8:00 AM,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,Uncoded & errors,Clear,Possible injury (C),Signal,Not physically divided (two-way trafficway),Other
2016,December,4,7:00 PM - 8:00 PM,Wayne County: Plymouth,Not intersection crash,Not hit-and-run,Dark lighted,"County road, city street, or unknown",Local road or unknown,15,Rain,Suspected serious injury (A),None,Not physically divided (two-way trafficway),Single motor vehicle
2016,November,29,2:00 PM - 3:00 PM,Wayne County: Dearborn,Not intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,25,Clear,Possible injury (C),Stop sign,Not physically divided (two-way trafficway),Single motor vehicle
2016,January,28,7:00 AM - 8:00 AM,Wayne County: Detroit,Intersection crash,Hit-and-run,Dawn,"County road, city street, or unknown",Local road or unknown,35,Clear,Suspected minor injury (B),Signal,Not physically divided (two-way trafficway),Single motor vehicle
2016,June,24,11:00 PM - 12:00 midnight,Wayne County: Garden City,Not intersection crash,Not hit-and-run,Dark lighted,"County road, city street, or unknown",Local road or unknown,25,Clear,Suspected serious injury (A),None,"Divided highway, median strip, without traffic barrier",Single motor vehicle
2016,June,21,7:00 PM - 8:00 PM,Wayne County: Dearborn,Not intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,25,Clear,No injury (O),Stop sign,Not physically divided (two-way trafficway),Single motor vehicle
2016,May,17,2:00 PM - 3:00 PM,Wayne County: Wayne,Not intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,25,Clear,Suspected minor injury (B),None,Not physically divided (two-way trafficway),Single motor vehicle
2016,October,14,3:00 PM - 4:00 PM,Wayne County: Dearborn,Intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,25,Clear,Suspected minor injury (B),Signal,Not physically divided (two-way trafficway),Single motor vehicle
2016,August,13,9:00 PM - 10:00 PM,Wayne County: Detroit,Intersection crash,Not hit-and-run,Dark lighted,Michigan route,M-3,30,Clear,Suspected serious injury (A),Signal,"Divided highway, median strip, with traffic barrier",Single motor vehicle
2016,December,17,10:00 PM - 11:00 PM,Wayne County: Detroit,Not intersection crash,Hit-and-run,Dark lighted,Michigan route,M-3,40,Sleet/hail,Suspected serious injury (A),None,One-way trafficway,Single motor vehicle
2016,September,2,3:00 PM - 4:00 PM,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,30,Clear,No injury (O),None,Not physically divided (two-way trafficway),Other
2016,December,8,1:00 PM - 2:00 PM,Wayne County: Detroit,Intersection crash,Hit-and-run,Daylight,U.S. route,M-12\US-12\US-12BL\US-12BR,35,Snow,Possible injury (C),Signal,Not physically divided (two-way trafficway),Single motor vehicle
2016,May,1,12:00 midnight - 1:00 AM,Wayne County: Detroit,Not intersection crash,Hit-and-run,Dark lighted,Interstate route,M-94\I-94\I-94BL\I-94BR,55,Rain,Suspected minor injury (B),None,"Divided highway, median strip, with traffic barrier",Head-on
2016,November,13,6:00 PM - 7:00 PM,Wayne County: Wayne,Not intersection crash,Hit-and-run,Dark unlighted,"County road, city street, or unknown",Local road or unknown,25,Clear,Possible injury (C),Stop sign,Not physically divided (two-way trafficway),Single motor vehicle
2016,April,7,5:00 PM - 6:00 PM,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,25,Clear,No injury (O),None,Not physically divided (two-way trafficway),Other
2016,January,21,7:00 AM - 8:00 AM,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,Michigan route,M-1,30,Clear,Suspected minor injury (B),Signal,Not physically divided (two-way trafficway),Other
2016,April,17,6:00 PM - 7:00 PM,Wayne County: Dearborn Heights,Not intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,25,Clear,Suspected minor injury (B),None,Not physically divided (two-way trafficway),Single motor vehicle
2016,June,12,3:00 AM - 4:00 AM,Wayne County: Detroit,Not intersection crash,Hit-and-run,Dark unlighted,Michigan route,M-96\I-96\I-96BS,35,Clear,Suspected minor injury (B),Signal,Not physically divided (two-way trafficway),Single motor vehicle
2016,November,15,8:00 PM - 9:00 PM,Wayne County: Detroit,Intersection crash,Hit-and-run,Dark lighted,U.S. route,M-24\US-24\US-24BR,45,Clear,Suspected serious injury (A),None,Not physically divided (two-way trafficway),Other
2016,January,26,4:00 PM - 5:00 PM,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,Michigan route,M-97,30,Clear,Suspected minor injury (B),None,Not physically divided (two-way trafficway),Head-on
2016,July,11,7:00 PM - 8:00 PM,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,Uncoded & errors,Clear,Possible injury (C),None,Not physically divided (two-way trafficway),Sideswipe opposite direction
2016,November,15,8:00 PM - 9:00 PM,Wayne County: Detroit,Intersection crash,Not hit-and-run,Unknown,"County road, city street, or unknown",Local road or unknown,25,Clear,Possible injury (C),None,Not physically divided (two-way trafficway),Other
2016,March,12,11:00 PM - 12:00 midnight,Wayne County: Detroit,Intersection crash,Not hit-and-run,Dark lighted,Michigan route,M-85,35,Clear,Possible injury (C),None,Not physically divided (two-way trafficway),Other
2016,November,6,8:00 PM - 9:00 PM,Wayne County: Detroit,Intersection crash,Hit-and-run,Dark lighted,"County road, city street, or unknown",Local road or unknown,Uncoded & errors,Clear,Fatal injury (K),Stop sign,Not physically divided (two-way trafficway),Single motor vehicle
2016,May,23,10:00 PM - 11:00 PM,Wayne County: Detroit,Intersection crash,Not hit-and-run,Dark lighted,Michigan route,M-102\US-102,40,Clear,Suspected minor injury (B),Signal,One-way trafficway,Single motor vehicle
2016,May,27,6:00 PM - 7:00 PM,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,25,Clear,Possible injury (C),Stop sign,Not physically divided (two-way trafficway),Single motor vehicle
2016,January,22,7:00 AM - 8:00 AM,Wayne County: Harper Woods,Intersection crash,Not hit-and-run,Dark lighted,"County road, city street, or unknown",Local road or unknown,35,Clear,Suspected minor injury (B),Stop sign,One-way trafficway,Single motor vehicle
2016,May,6,3:00 PM - 4:00 PM,Wayne County: Detroit,Not intersection crash,Hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,25,Clear,Suspected minor injury (B),None,Not physically divided (two-way trafficway),Single motor vehicle
2016,September,9,11:00 AM - 12:00 noon,Wayne County: Plymouth,Not intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,25,Clear,Possible injury (C),None,One-way trafficway,Other
2016,December,19,8:00 AM - 9:00 AM,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,25,Snow,Possible injury (C),Stop sign,Not physically divided (two-way trafficway),Single motor vehicle
2016,September,2,6:00 PM - 7:00 PM,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,Michigan route,M-53,35,Clear,Possible injury (C),None,Not physically divided (two-way trafficway),Other
2016,May,21,12:00 midnight - 1:00 AM,Wayne County: Canton Twp.,Not intersection crash,Not hit-and-run,Dark unlighted,U.S. route,M-12\US-12\US-12BL\US-12BR,55,Clear,Suspected minor injury (B),None,"Divided highway, median strip, with traffic barrier",Single motor vehicle
2016,April,2,1:00 AM - 2:00 AM,Wayne County: Detroit,Intersection crash,Not hit-and-run,Dark lighted,U.S. route,M-12\US-12\US-12BL\US-12BR,35,Rain,Fatal injury (K),Signal,"Divided highway, median strip, without traffic barrier",Head-on / left turn
2016,August,25,5:00 PM - 6:00 PM,Wayne County: Westland,Not intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,25,Clear,Suspected serious injury (A),None,Not physically divided (two-way trafficway),Single motor vehicle
2016,February,5,9:00 PM - 10:00 PM,Wayne County: Detroit,Not intersection crash,Hit-and-run,Dark lighted,"County road, city street, or unknown",Local road or unknown,25,Clear,Possible injury (C),None,Not physically divided (two-way trafficway),Single motor vehicle
2016,May,23,5:00 PM - 6:00 PM,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,25,Clear,Possible injury (C),None,Not physically divided (two-way trafficway),Other
2016,March,28,2:00 PM - 3:00 PM,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,30,Clear,Possible injury (C),Signal,Not physically divided (two-way trafficway),Other
2016,March,24,12:00 noon - 1:00 PM,Wayne County: Flat Rock,Intersection crash,Not hit-and-run,Daylight,U.S. route,M-24\US-24\US-24BR,35,Rain,Possible injury (C),Stop sign,Not physically divided (two-way trafficway),Single motor vehicle
2016,September,18,5:00 PM - 6:00 PM,Wayne County: Detroit,Not intersection crash,Hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,25,Clear,Suspected minor injury (B),None,One-way trafficway,Single motor vehicle
2016,July,31,8:00 PM - 9:00 PM,Wayne County: Dearborn,Not intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,25,Rain,Possible injury (C),None,Not physically divided (two-way trafficway),Single motor vehicle
2016,January,4,8:00 PM - 9:00 PM,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Dark lighted,Michigan route,M-1,35,Clear,Possible injury (C),None,Not physically divided (two-way trafficway),Other
2016,January,30,7:00 PM - 8:00 PM,Wayne County: Allen Park,Not intersection crash,Not hit-and-run,Dark lighted,"County road, city street, or unknown",Local road or unknown,25,Clear,Possible injury (C),Stop sign,Not physically divided (two-way trafficway),Single motor vehicle
2016,February,6,5:00 AM - 6:00 AM,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Dark lighted,Interstate route,I-375,55,Clear,Fatal injury (K),None,"Divided highway, median strip, with traffic barrier",Single motor vehicle
2016,July,1,10:00 PM - 11:00 PM,Wayne County: Wyandotte,Intersection crash,Not hit-and-run,Dark lighted,"County road, city street, or unknown",Local road or unknown,35,Clear,Suspected minor injury (B),Signal,Not physically divided (two-way trafficway),Single motor vehicle
2016,November,15,5:00 PM - 6:00 PM,Wayne County: Dearborn Heights,Not intersection crash,Not hit-and-run,Dark lighted,U.S. route,M-24\US-24\US-24BR,25,Clear,Suspected minor injury (B),None,Not physically divided (two-way trafficway),Single motor vehicle
2016,December,2,11:00 PM - 12:00 midnight,Wayne County: Redford Twp.,Not intersection crash,Not hit-and-run,Dark lighted,"County road, city street, or unknown",Local road or unknown,35,Clear,Suspected minor injury (B),None,Not physically divided (two-way trafficway),Rear-end left turn
2016,May,30,9:00 AM - 10:00 AM,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,30,Clear,No injury (O),Stop sign,One-way trafficway,Other
2016,May,11,4:00 PM - 5:00 PM,Wayne County: Detroit,Intersection crash,Hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,30,Clear,Possible injury (C),Signal,"Divided highway, median strip, with traffic barrier",Single motor vehicle
2016,June,23,5:00 PM - 6:00 PM,Wayne County: Detroit,Intersection crash,Hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,35,Clear,Possible injury (C),Signal,One-way trafficway,Single motor vehicle
2016,December,15,3:00 PM - 4:00 PM,Wayne County: Hamtramck,Not intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,25,Cloudy,Suspected minor injury (B),None,Not physically divided (two-way trafficway),Other
2016,December,30,8:00 PM - 9:00 PM,Wayne County: Taylor,Not intersection crash,Hit-and-run,Dark unlighted,"County road, city street, or unknown",Local road or unknown,25,Clear,Suspected serious injury (A),None,Not physically divided (two-way trafficway),Single motor vehicle
2016,February,19,5:00 PM - 6:00 PM,Wayne County: Dearborn Heights,Not intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,35,Clear,Possible injury (C),None,Not physically divided (two-way trafficway),Single motor vehicle
2016,October,20,7:00 PM - 8:00 PM,Wayne County: Detroit,Intersection crash,Not hit-and-run,Dark unlighted,Michigan route,M-3,30,Rain,Suspected serious injury (A),None,Not physically divided (two-way trafficway),Single motor vehicle
2016,May,11,7:00 PM - 8:00 PM,Wayne County: Redford Twp.,Intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,40,Cloudy,Suspected minor injury (B),Signal,Not physically divided (two-way trafficway),Single motor vehicle
2016,June,13,8:00 AM - 9:00 AM,Wayne County: Detroit,Intersection crash,Hit-and-run,Daylight,Michigan route,M-53,35,Clear,Suspected minor injury (B),Signal,Not physically divided (two-way trafficway),Other
2016,April,22,2:00 PM - 3:00 PM,Wayne County: Dearborn,Intersection crash,Hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,25,Clear,Suspected serious injury (A),Stop sign,Not physically divided (two-way trafficway),Single motor vehicle
2016,April,20,7:00 PM - 8:00 PM,Wayne County: Detroit,Intersection crash,Hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,15,Clear,Possible injury (C),None,Not physically divided (two-way trafficway),Single motor vehicle
